date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:06:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:20%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lille_sensea_92327550_73a4_600x600_7fbcf4e0-2959-43c8-a692-79ee429047dd_1024x.webp?v=1758403336	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lille_sensea_92327550_73a4_600x600_7fbcf4e0-2959-43c8-a692-79ee429047dd_1024x3e14.webp	(from https://leroymerlim.shop/products/kit-vaso-sanitario-convencional-para-descarga-de-parede-com-assento-branco-vertical-lille-sensea)
21:06:27	36425/36425	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:13%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lille_sensea_92327550_73a4_600x600_7fbcf4e0-2959-43c8-a692-79ee429047dd_1024x.webp?v=1758403336	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lille_sensea_92327550_73a4_600x600_7fbcf4e0-2959-43c8-a692-79ee429047dd_1024x3e14.jpg	(from https://leroymerlim.shop/products/kit-vaso-sanitario-convencional-para-descarga-de-parede-com-assento-branco-vertical-lille-sensea)
21:06:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:21%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_95c0_600x600_1f7e494c-839b-420c-a98d-3f4f0a473ecf_1024x.webp?v=1758403336	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_95c0_600x600_1f7e494c-839b-420c-a98d-3f4f0a473ecf_1024x3e14.webp	(from https://leroymerlim.shop/products/kit-vaso-sanitario-convencional-para-descarga-de-parede-com-assento-branco-vertical-lille-sensea)
21:06:29	47136/47136	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:14%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_95c0_600x600_1f7e494c-839b-420c-a98d-3f4f0a473ecf_1024x.webp?v=1758403336	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_95c0_600x600_1f7e494c-839b-420c-a98d-3f4f0a473ecf_1024x3e14.jpg	(from https://leroymerlim.shop/products/kit-vaso-sanitario-convencional-para-descarga-de-parede-com-assento-branco-vertical-lille-sensea)
21:06:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:23%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_3338_600x600_1_1024x.jpg?v=1758403336	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_3338_600x600_1_1024x3e14.jpg	(from https://leroymerlim.shop/products/kit-vaso-sanitario-convencional-para-descarga-de-parede-com-assento-branco-vertical-lille-sensea)
21:06:30	19159/19159	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:15%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_3338_600x600_1_1024x.jpg?v=1758403336	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_3338_600x600_1_1024x3e14.jpg	(from https://leroymerlim.shop/products/kit-vaso-sanitario-convencional-para-descarga-de-parede-com-assento-branco-vertical-lille-sensea)
21:06:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:24%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_3338_600x600_e17c8975-04ba-4e32-9aa1-66757466ea36_1024x.jpg?v=1758403336	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_3338_600x600_e17c8975-04ba-4e32-9aa1-66757466ea36_1024x3e14.jpg	(from https://leroymerlim.shop/products/kit-vaso-sanitario-convencional-para-descarga-de-parede-com-assento-branco-vertical-lille-sensea)
21:06:31	19159/19159	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:17%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_3338_600x600_e17c8975-04ba-4e32-9aa1-66757466ea36_1024x.jpg?v=1758403336	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_convencional_descarga_de_parede_lyon_sensea_92327550_3338_600x600_e17c8975-04ba-4e32-9aa1-66757466ea36_1024x3e14.jpg	(from https://leroymerlim.shop/products/kit-vaso-sanitario-convencional-para-descarga-de-parede-com-assento-branco-vertical-lille-sensea)
21:06:31	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.504.delayed	(from https://leroymerlim.shop/products/lixadeira-de-parede-e-teto-750w-mlp750-220v-led-graos-menegotti)
21:06:31	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.505.delayed	(from https://leroymerlim.shop/products/lixadeira-de-parede-e-teto-750w-mlp750-220v-led-graos-menegotti)
21:06:33	116409/116409	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:3b0b0f4b92d32d8c395feab0bddd49c9%22	https://leroymerlim.shop/collections/bem-estar/products/POST	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/collections/bem-estar/products/POST	(from https://leroymerlim.shop/collections/bem-estar/products/kit-vaso-sanitario-convencional-com-assento-branco-saida-vertical-vougan-docol)
21:06:33	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.507.delayed	(from https://leroymerlim.shop/collections/bem-estar/products/kit-vaso-sanitario-convencional-com-assento-branco-saida-vertical-vougan-docol)
21:06:33	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.508.delayed	(from https://leroymerlim.shop/collections/bem-estar/products/kit-vaso-sanitario-convencional-com-assento-branco-saida-vertical-vougan-docol)
21:06:33	116409/116409	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:3b0b0f4b92d32d8c395feab0bddd49c9%22	https://leroymerlim.shop/collections/bem-estar/products/GET	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/collections/bem-estar/products/GET	(from https://leroymerlim.shop/collections/bem-estar/products/kit-vaso-sanitario-convencional-com-assento-branco-saida-vertical-vougan-docol)
21:06:34	116409/116409	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:3b0b0f4b92d32d8c395feab0bddd49c9%22	https://leroymerlim.shop/collections/bem-estar/products/url	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/collections/bem-estar/products/url	(from https://leroymerlim.shop/collections/bem-estar/products/kit-vaso-sanitario-convencional-com-assento-branco-saida-vertical-vougan-docol)
21:06:34	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:9823d4bc98a94472ef29a1a291d35f0c%22	https://leroymerlim.shop/collections/bem-estar/products/window.location.href	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/collections/bem-estar/products/window.location.href	(from https://leroymerlim.shop/collections/bem-estar/products/kit-vaso-sanitario-convencional-com-assento-branco-saida-vertical-vougan-docol)
21:06:35	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.50c.delayed	(from https://leroymerlim.shop/collections/bem-estar/products/bacia-convencional-assento-pp-com-queda-amortecida-e-complementos-de-instalacao-boss-roca-i-incepa-branco)
21:06:35	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.50d.delayed	(from https://leroymerlim.shop/collections/bem-estar/products/bacia-convencional-assento-pp-com-queda-amortecida-e-complementos-de-instalacao-boss-roca-i-incepa-branco)
21:06:35	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.50e.delayed	(from https://leroymerlim.shop/collections/bem-estar/products/kit-vaso-sanitario-convencional-para-descarga-de-parede-com-assento-branco-vertical-lille-sensea)
21:06:35	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.50f.delayed	(from https://leroymerlim.shop/collections/bem-estar/products/kit-vaso-sanitario-convencional-para-descarga-de-parede-com-assento-branco-vertical-lille-sensea)
21:06:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:29%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080c64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:36	52332/52332	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:32%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080c64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:36	52332/52332	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:32%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080_600x600_crop_center.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080_600x600_crop_centerc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:37	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.514.delayed	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:37	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.515.delayed	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:38	6187/6187	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:ba9bbbc024290b0a40a0d134b2b9a6d8%22	https://leroymerlim.shop/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax.oembed	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax.oembed	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:30%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080_800x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080_800xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:38	52332/52332	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:34%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080_800x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080_800xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:32%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_3888_600x600_46068536-523e-4388-a1a2-1498a0c6de28_800x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_3888_600x600_46068536-523e-4388-a1a2-1498a0c6de28_800xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:41	13618/13618	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:35%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_3888_600x600_46068536-523e-4388-a1a2-1498a0c6de28_800x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_3888_600x600_46068536-523e-4388-a1a2-1498a0c6de28_800xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:34%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8675_600x600_28da2aa9-e2e5-48ea-9947-f16e3b1e330e_800x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8675_600x600_28da2aa9-e2e5-48ea-9947-f16e3b1e330e_800xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:41	45061/45061	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:36%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8675_600x600_28da2aa9-e2e5-48ea-9947-f16e3b1e330e_800x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8675_600x600_28da2aa9-e2e5-48ea-9947-f16e3b1e330e_800xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:35%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8973_600x600_8c48c8c8-ec7c-43a8-b7cd-807916eab6d2_800x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8973_600x600_8c48c8c8-ec7c-43a8-b7cd-807916eab6d2_800xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:41	53886/53886	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:37%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8973_600x600_8c48c8c8-ec7c-43a8-b7cd-807916eab6d2_800x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8973_600x600_8c48c8c8-ec7c-43a8-b7cd-807916eab6d2_800xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:35%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_caa6_600x600_76cc01ca-151c-4311-8820-f38036d26965_800x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_caa6_600x600_76cc01ca-151c-4311-8820-f38036d26965_800xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:43	26548/26548	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:38%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_caa6_600x600_76cc01ca-151c-4311-8820-f38036d26965_800x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_caa6_600x600_76cc01ca-151c-4311-8820-f38036d26965_800xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:37%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080_1024x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080_1024xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:44	52332/52332	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:40%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080_1024x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_2331_600x600_79cfc609-bfb6-457b-9d86-4e1a4199c080_1024xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:38%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_3888_600x600_46068536-523e-4388-a1a2-1498a0c6de28_1024x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_3888_600x600_46068536-523e-4388-a1a2-1498a0c6de28_1024xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:45	13618/13618	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:41%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_3888_600x600_46068536-523e-4388-a1a2-1498a0c6de28_1024x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_3888_600x600_46068536-523e-4388-a1a2-1498a0c6de28_1024xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:39%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8675_600x600_28da2aa9-e2e5-48ea-9947-f16e3b1e330e_1024x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8675_600x600_28da2aa9-e2e5-48ea-9947-f16e3b1e330e_1024xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:46	45061/45061	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:42%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8675_600x600_28da2aa9-e2e5-48ea-9947-f16e3b1e330e_1024x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8675_600x600_28da2aa9-e2e5-48ea-9947-f16e3b1e330e_1024xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:40%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8973_600x600_8c48c8c8-ec7c-43a8-b7cd-807916eab6d2_1024x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8973_600x600_8c48c8c8-ec7c-43a8-b7cd-807916eab6d2_1024xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:47	53886/53886	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:43%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8973_600x600_8c48c8c8-ec7c-43a8-b7cd-807916eab6d2_1024x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_8973_600x600_8c48c8c8-ec7c-43a8-b7cd-807916eab6d2_1024xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:07:41%20GMT	http://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_caa6_600x600_76cc01ca-151c-4311-8820-f38036d26965_1024x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_caa6_600x600_76cc01ca-151c-4311-8820-f38036d26965_1024xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
21:06:50	26548/26548	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:20:44%20GMT	https://leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_caa6_600x600_76cc01ca-151c-4311-8820-f38036d26965_1024x.jpg?v=1758403212	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/vaso_sanitario_monobloco_preto_completo_caixa_acoplada_priv_1567377283_caa6_600x600_76cc01ca-151c-4311-8820-f38036d26965_1024xc64a.jpg	(from https://leroymerlim.shop/collections/bem-estar/products/vaso-sanitario-monobloco-preto-completo-caixa-acoplada-privada-modelo-umbra-tubrax)
